profit_per_order,order_item_discount,order_item_product_price,order_item_profit_ratio,order_item_quantity,sales,order_profit_per_order,shipping_mode,distance_normalized,order_to_shipment_days,order_shipping_time,order_to_shipment_planned_days,shipment_delay_days,order_performance_score,customer_performance_score,order_dayofweek_sin,order_dayofweek_cos,shipping_dayofweek_sin,shipping_dayofweek_cos,order_hour_sin,order_hour_cos,shipping_hour_sin,shipping_hour_cos,order_daynight_sin,order_daynight_cos,ship_daynight_sin,ship_daynight_cos,payment_type_CASH,payment_type_DEBIT,payment_type_PAYMENT,payment_type_TRANSFER,target
0.7310604778796979,0.7442114201975684,0.45784787401954286,0.6547619047619048,0.0,0.36845208017517267,0.7487440069047332,1,0.6002305344860296,0.0,0.0,1.0,0.0,0.6875,0.7436686903729401,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,False,False,True,False,1
0.6964611574892706,0.1487901866352296,0.09636492885285008,0.9404761904761905,0.0,0.05261495704901465,0.7262493834214229,1,0.1485985538257284,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5555555555555556,0.7436686903729401,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,0
0.8296541102041317,0.1115926399764222,0.09636492885285008,0.8095238095238095,1.0,0.4735346134411319,0.8335527160777013,2,0.18269271320453537,0.5,0.4545454545454545,0.5,0.5,0.725,0.7436686903729401,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,False,True,False,0
0.65996839027316,0.13544283165765755,0.2891670783281324,0.42857142857142855,0.0,0.2210712481051036,0.7003080851973251,1,0.7589400624256953,0.5,0.4545454545454545,1.0,0.30000000000000004,0.6956521739130435,0.8214285714285714,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,True,False,False,False,1
0.6707112917855358,0.11907382723161095,0.9397689073099028,0.4188881535714285,0.0,0.78951911739936,0.7040280534401901,1,0.5036445594641569,0.6666666666666666,0.6363636363636364,1.0,0.4,0.875,0.7083333333333333,-0.7818314824680299,0.6234898018587334,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,-1
0.7481749851321697,0.14881251409420854,0.07229176958203308,0.7142857142857143,1.0,0.3683678625568469,0.778539842401663,3,0.8208569037981918,0.3333333333333333,0.2727272727272727,0.25,0.5,1.0,0.95,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,True,False,False,False,1
0.5139556721879012,0.33477791992926664,0.09636492885285008,0.12812230952380943,1.0,0.4735346134411319,0.6082642884487757,1,0.7491298837961718,0.8333333333333333,0.8181818181818182,1.0,0.5,0.8333333333333334,0.7816901408450705,0.7818314824680298,0.6234898018587336,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,True,False,-1
0.0,0.8930388192644295,0.6987963420364592,0.0,0.0,0.5789750715849756,0.0,1,0.48093899362318443,0.8333333333333333,0.8181818181818182,1.0,0.5,0.782608695652174,0.6509433962264151,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,False,False,True,-1
0.9692324125676651,0.0,0.12048628263672181,1.0,1.0,0.5789119083712313,0.9460755592184673,1,0.7999671742257473,0.8333333333333333,0.8181818181818182,1.0,0.5,0.7321428571428572,0.7857142857142856,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,False,False,False,True,-1
1.0,0.8930983591550398,1.0,0.5357142857142857,0.0,1.0,0.9601080236802668,2,0.13355915329600646,1.0,0.9999999999999999,0.5,0.8,0.95,0.7436686903729401,0.7818314824680298,0.6234898018587336,0.0,1.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,True,False,False,False,1
0.724788470347195,0.21429002029566022,0.07229176958203308,0.9880952380952381,0.25,0.11577817079332997,0.749805875552865,1,0.2720456141386483,0.5,0.4545454545454545,1.0,0.30000000000000004,0.625,0.7436686903729401,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,-1
0.9192387501170978,1.0,0.9397689073099028,0.9047619047619049,0.0,0.78951911739936,0.9285171203523208,1,0.9049594123312494,0.8333333333333333,0.8181818181818182,1.0,0.5,0.7321428571428572,0.7903508771929825,-0.9749279121818236,-0.2225209339563146,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,True,False,False,1
0.5421363120384584,0.0,0.45784787401954286,0.10714285714285704,0.0,0.36845208017517267,0.6130064791487725,3,0.06410508652132754,0.3333333333333333,0.2727272727272727,0.25,0.5,0.6944444444444444,0.7436686903729401,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,False,False,False,True,1
0.6932786043207558,0.0,0.21687530874609923,0.47619047619047616,1.0,1.0,0.746243271835943,1,0.04558301118061535,0.5,0.4545454545454545,1.0,0.30000000000000004,0.4444444444444444,0.7436686903729401,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,0
0.7028452145374932,0.7590576919212556,0.21687530874609923,0.5714285714285714,0.5,0.5789540171803942,0.7543371540325741,2,0.4555965840578692,0.8333333333333333,0.8181818181818182,0.5,0.7000000000000001,0.75,0.925,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,1
0.8495114171804083,0.8037349373379865,0.6987963420364592,0.8809523809523809,0.0,0.5789750715849756,0.860162632502245,1,0.3018251956151834,0.5,0.4545454545454545,1.0,0.30000000000000004,0.6428571428571428,0.7436686903729401,0.0,1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,False,False,True,False,1
0.8411944693066256,0.11907382723161095,0.45784787401954286,0.9880952380952381,0.0,0.36845208017517267,0.8529704423276536,1,0.08728509169433973,0.5,0.4545454545454545,1.0,0.30000000000000004,0.95,0.8387096774193548,0.7818314824680298,0.6234898018587336,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,1
0.7768268484197112,0.4761285972327348,0.09636492885285008,0.7976190476190477,0.75,0.36830469934310256,0.7885835459451012,1,0.15931717089710237,0.5,0.4545454545454545,1.0,0.30000000000000004,0.5648148148148148,0.8125,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,True,False,-1
0.9050715148934994,0.1339558228896644,0.6987963420364592,0.8690476190476191,0.0,0.5789750715849756,0.8852944748843583,1,0.7653934677796904,0.8333333333333333,0.8181818181818182,1.0,0.5,0.8258928571428572,0.7657407407407407,-0.7818314824680299,0.6234898018587334,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,-1
0.7463646387722461,0.2679295077465119,0.09641312336590478,0.8095238095238095,0.5,0.26320111167256194,0.7710320158816356,4,0.3082145890386749,0.3333333333333333,0.2727272727272727,0.0,0.6000000000000001,0.7653061224489797,0.7436686903729401,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,True,False,False,False,0
0.5386384720768839,0.5356446718868266,0.09636492885285008,0.0452573809523808,0.75,0.36830469934310256,0.6138258866934326,2,0.14898907239421877,0.8333333333333333,0.8181818181818182,0.5,0.7000000000000001,0.715,0.7436686903729401,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,1
0.8303351583520703,0.446526852118541,0.45784787401954286,0.9880952380952381,0.0,0.36845208017517267,0.8350164478588284,1,0.016452299689022388,0.8333333333333333,0.8181818181818182,1.0,0.5,0.75,0.6000000000000001,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,-1
0.7774561071191661,0.05804692785328181,0.2891670783281324,0.9761904761904763,0.0,0.2210712481051036,0.797087169441719,1,0.36719819335449266,0.6666666666666666,0.6363636363636364,1.0,0.4,0.8571428571428571,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,False,True,False,False,-1
0.8581705847376584,0.1339558228896644,0.6987963420364592,0.8214285714285714,0.0,0.5789750715849756,0.8659084811581954,3,0.3323946360838445,0.8333333333333333,0.8181818181818182,0.25,0.8,0.7605633802816902,0.7817796610169492,-0.7818314824680299,0.6234898018587334,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,1
0.7668984512230413,0.23218771141312725,0.2891670783281324,0.9761904761904763,0.0,0.2210712481051036,0.7877340230449454,1,0.8421415830508368,0.5,0.4545454545454545,1.0,0.30000000000000004,0.91,0.7727272727272727,0.7818314824680298,0.6234898018587336,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,True,False,False,1
0.744607474749222,0.2381476544632219,0.9397689073099028,0.5119047619047619,0.0,0.78951911739936,0.7538404097873496,1,0.15042029569472845,0.5,0.4545454545454545,1.0,0.30000000000000004,0.8112244897959184,0.7327586206896551,-0.9749279121818236,-0.2225209339563146,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,1
0.7053584142492083,0.25301923064041854,0.21687530874609923,0.7261904761904763,0.0,0.1579080343607883,0.7336028261831797,1,0.4207657585779285,0.3333333333333333,0.2727272727272727,1.0,0.2,0.875,0.8,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,-1
0.6766779178187997,0.015963485673585947,0.018998939720712794,0.9404761904761905,0.0,0.0,0.7088741416266953,2,0.09537125699117072,0.3333333333333333,0.2727272727272727,0.5,0.4,0.5833333333333334,0.7436686903729401,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,1
0.7588032363275758,0.22327458978875994,0.09641312336590478,0.6904761904761905,1.0,0.47374515748694623,0.7902194331635263,1,0.3372761593096656,0.6666666666666666,0.6363636363636364,1.0,0.4,0.9,0.7119565217391304,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,False,False,True,-1
0.8181275499828768,0.4464375422826255,0.07229176958203308,0.9642857142857144,1.0,0.3683678625568469,0.8293271621100736,3,0.31290748892401016,1.0,0.9999999999999999,0.25,0.9,0.7130681818181819,0.7436686903729401,0.9749279121818236,-0.22252093395631434,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,1
0.7222779171234698,0.0,0.21687530874609923,0.5119047619047619,1.0,1.0,0.7712243897267795,1,0.6833539880085998,0.8333333333333333,0.8181818181818182,1.0,0.5,0.6764705882352942,0.7083333333333333,0.7818314824680298,0.6234898018587336,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,False,True,False,0
0.6883774589952268,0.0185987733294037,0.03614588479101653,1.0,0.0,0.0,0.7160518207756555,1,0.011577085960041636,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7976744186046512,0.8611111111111112,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,False,True,1
0.8633685842995449,0.11907382723161095,0.9397689073099028,0.75,0.0,0.78951911739936,0.8856140686346086,1,0.4192073303858168,0.8333333333333333,0.8181818181818182,1.0,0.5,0.5,0.7451923076923077,-0.7818314824680299,0.6234898018587334,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,True,False,False,0
0.7199125715884983,0.2976994530516799,0.09641312336590478,0.9047619047619049,0.25,0.15792908876536974,0.7522443364597843,1,0.38612909952869534,0.5,0.4545454545454545,1.0,0.30000000000000004,0.3,0.7436686903729401,0.7818314824680298,0.6234898018587336,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,False,False,True,-1
0.7908256630048107,0.6697121320713854,0.12048628263672181,0.9880952380952381,0.5,0.3263011622031329,0.8064404207696809,1,0.31717134450914564,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7465753424657535,0.7436686903729401,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,True,False,-1
0.6686087510510201,0.1487901866352296,0.09636492885285008,0.47619047619047616,0.0,0.05261495704901465,0.7002768157032235,1,0.40798554425724504,0.5,0.4545454545454545,1.0,0.30000000000000004,0.7772727272727273,0.6875,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,False,True,False,False,1
0.6887889238048045,0.20233441026110477,0.024097256527344353,0.7380952380952381,0.75,0.11573606198416708,0.727231912432209,1,0.7946224773064348,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7828947368421053,0.8222222222222222,0.43388373911755823,-0.900968867902419,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,0
0.6990273148185541,0.32143503044349037,0.07229176958203308,0.7142857142857143,0.5,0.19997473471450228,0.7388824389204987,2,0.5012898406764039,0.8333333333333333,0.8181818181818182,0.5,0.7000000000000001,1.0,0.8083333333333333,-0.9749279121818236,-0.2225209339563146,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,False,False,False,True,1
0.7171597950692674,0.11608343622570681,0.12048628263672181,0.9761904761904763,0.0,0.07369041603503454,0.7380067132036174,1,0.3084168008112511,0.8333333333333333,0.8181818181818182,1.0,0.5,0.7653061224489797,0.7436686903729401,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,-1
0.8273766819287802,1.0,0.9397689073099028,0.75,0.0,0.78951911739936,0.854702553111288,1,0.43948338202567655,0.6666666666666666,0.6363636363636364,1.0,0.4,0.7083333333333333,0.5961538461538461,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,-1
0.7590356815464027,0.40173350391511997,0.09636492885285008,0.9523809523809526,0.5,0.2630747852450733,0.7904815412783541,2,0.17379451058710274,0.3333333333333333,0.2727272727272727,0.5,0.4,0.7638888888888888,0.6509433962264151,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,False,False,False,True,1
0.7337956297175076,0.05953691361580548,0.45784787401954286,0.6491881666666667,0.0,0.36845208017517267,0.7633042963013594,1,0.5191928081226886,0.3333333333333333,0.2727272727272727,1.0,0.2,0.8235294117647058,0.75,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,True,False,False,1
0.7601935376852804,0.23218771141312725,0.2891670783281324,0.9761904761904763,0.0,0.2210712481051036,0.7877340230449454,1,0.35227410955415767,0.8333333333333333,0.8181818181818182,1.0,0.5,0.65625,0.7436686903729401,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,0
0.7507776491382387,0.0,0.9397689073099028,0.6190476190476191,0.0,0.78951911739936,0.816196397998186,1,0.6779115552339477,0.3333333333333333,0.2727272727272727,1.0,0.2,0.625,0.7451923076923077,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,-1
0.7433761001025743,0.0,0.9397689073099028,0.5119047619047619,0.0,0.78951911739936,0.7562387170262279,1,0.7069752873198912,0.8333333333333333,0.8181818181818182,1.0,0.5,0.6956521739130435,0.7,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,False,False,False,True,1
0.8520301011581126,0.0743950933176148,0.09636492885285008,0.8690476190476191,1.0,0.4735346134411319,0.8553630133282404,1,0.44953690537684904,0.6666666666666666,0.6363636363636364,1.0,0.4,0.8500000000000001,0.7816091954022988,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,False,True,1
0.6479887587367555,0.11609385570656362,0.2891670783281324,0.238095238095238,0.0,0.2210712481051036,0.6677885808270613,2,0.6445328295212827,0.5,0.4545454545454545,0.5,0.5,1.0,0.7282608695652174,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,1
0.7534790187890043,0.19348975951093939,0.2891670783281324,0.9285714285714286,0.0,0.2210712481051036,0.7820182113580282,1,0.6547234608545001,0.5,0.4545454545454545,1.0,0.30000000000000004,0.7916666666666666,0.825,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,True,False,False,-1
0.7195015023592307,1.0,0.6987963420364592,0.5040307619047619,0.0,0.5789750715849756,0.7275281501861801,1,0.563255711191252,0.5,0.4545454545454545,1.0,0.30000000000000004,1.0,0.7916666666666666,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,1
0.8091731717975998,0.14881251409420854,0.07229176958203308,0.9404761904761905,1.0,0.3683678625568469,0.8386520470401425,3,0.18280466143679377,0.3333333333333333,0.2727272727272727,0.25,0.5,0.825,0.7436686903729401,0.43388373911755823,-0.900968867902419,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,1
0.699801667918505,0.14883484155318738,0.21687530874609923,0.5238095238095237,0.25,0.3684310257705912,0.7279237853826628,1,0.5231125782205556,0.3333333333333333,0.2727272727272727,1.0,0.2,0.55,0.75,0.43388373911755823,-0.900968867902419,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,True,False,False,1
0.8701565938458227,0.8930388192644295,0.6987963420364592,1.0,0.0,0.5789750715849756,0.8961366414786298,3,0.16959966355901174,0.3333333333333333,0.2727272727272727,0.25,0.5,0.7954545454545454,0.8400000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,True,False,1
0.7371764781952632,0.37212431631459986,0.09641312336590478,0.9761904761904763,0.25,0.15792908876536974,0.7562417150601782,1,0.4133206122763707,0.5,0.4545454545454545,1.0,0.30000000000000004,0.7772727272727273,0.8,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,False,False,False,True,-1
0.672225410708889,0.446526852118541,0.45784787401954286,0.4404761904761904,0.0,0.36845208017517267,0.7047750408586305,1,0.3703636024970331,0.5,0.4545454545454545,1.0,0.30000000000000004,0.5,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,0
0.7950369329842141,0.14884228403951366,0.45784787401954286,0.8571428571428572,0.0,0.36845208017517267,0.8165294962258081,1,0.09888579180551578,0.3333333333333333,0.2727272727272727,1.0,0.2,0.75,0.6509433962264151,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,True,False,0
0.7797171661698552,0.4761285972327348,0.09636492885285008,0.8809523809523809,0.75,0.36830469934310256,0.8081628662249745,3,0.13721530982719304,0.3333333333333333,0.2727272727272727,0.25,0.5,0.87,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,False,False,True,False,1
0.9969821298860684,0.5209219454361559,0.21687530874609923,0.8333333333333334,1.0,1.0,0.975070311716006,1,0.15324194491639978,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5,0.7436686903729401,0.43388373911755823,-0.900968867902419,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,0
0.7124950581944044,0.053576970565710834,0.12048628263672181,0.9761904761904763,0.0,0.07369041603503454,0.7413639515949442,1,0.4127132502991956,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7056962025316456,0.6826923076923077,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,-1
0.7150347153572814,0.029768456807902733,0.45784787401954286,0.5595238095238095,0.0,0.36845208017517267,0.7391507779492199,1,0.40702751795311354,0.3333333333333333,0.2727272727272727,1.0,0.2,0.675,0.7817796610169492,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,0
0.6827954010962317,0.02381000225507336,0.07229176958203308,0.47619047619047616,0.75,0.2841712986356746,0.7121066979070153,2,0.879929495160389,0.5,0.4545454545454545,0.5,0.5,0.75,0.7436686903729401,-0.7818314824680299,0.6234898018587334,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,True,False,False,0
0.675318305507264,0.08926518099754621,0.024097256527344353,0.5357142857142857,0.5,0.07364830722587165,0.7061696013342267,3,0.1502387037552278,0.3333333333333333,0.2727272727272727,0.25,0.5,0.7163461538461539,0.84375,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,1
0.7639092253950843,0.44651940963221476,0.6987963420364592,0.6980969166666666,0.0,0.5789750715849756,0.8070816177434432,1,0.019139256610143096,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7653061224489797,0.7583333333333333,0.7818314824680298,0.6234898018587336,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,False,False,False,True,1
